t0, t1, total_cpu, process_cpu, % cpu usage
2.998,4.998,3.99,0.99,24.90
3.002,5.002,4.02,1.00,24.96
3.002,5.002,4.02,1.00,24.96
3.004,5.004,4.03,1.00,24.91
3.004,5.004,4.03,1.00,24.91
3.004,5.004,4.03,1.00,24.91
3.004,5.004,4.03,1.00,24.91
3.004,5.004,4.03,1.00,24.91
3.004,5.004,4.03,1.00,24.91
3.005,5.005,4.03,1.00,24.91
3.006,5.006,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.007,5.007,4.04,1.00,24.84
3.008,5.008,4.04,1.00,24.84
3.008,5.008,4.04,1.00,24.84
3.008,5.008,4.04,1.00,24.84
3.008,5.008,4.04,1.00,24.84
3.008,5.008,4.04,1.00,24.84
3.010,5.010,4.04,1.00,24.83
3.010,5.010,4.04,1.00,24.83
3.011,5.011,4.06,1.01,24.99
3.014,5.014,4.06,1.01,24.97
3.014,5.014,4.06,1.01,24.98
3.015,5.015,4.07,1.01,24.90
3.016,5.016,4.07,1.01,24.90
3.018,5.018,4.09,1.01,24.83
3.018,5.018,4.08,1.01,24.85
3.018,5.018,4.07,1.01,24.90
3.019,5.019,4.09,1.01,24.83
3.019,5.019,4.09,1.01,24.83
3.019,5.019,4.09,1.01,24.83
3.019,5.019,4.09,1.01,24.83
3.020,5.020,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.021,5.021,4.09,1.01,24.83
3.022,5.022,4.09,1.01,24.83
3.022,5.022,4.10,1.02,24.84
3.022,5.022,4.10,1.02,24.88
3.022,5.022,4.09,1.01,24.83
3.023,5.023,4.10,1.02,24.84
3.023,5.023,4.10,1.02,24.84
3.023,5.023,4.10,1.02,24.84
3.023,5.023,4.10,1.02,24.84
3.023,5.023,4.10,1.02,24.84
3.026,5.026,4.10,1.02,24.83
3.026,5.026,4.10,1.02,24.84
3.029,5.029,4.12,1.03,24.90
3.030,5.030,4.12,1.03,24.90
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.83
3.034,5.034,4.15,1.03,24.85
3.034,5.034,4.15,1.03,24.85
3.034,5.034,4.15,1.03,24.83
3.035,5.035,4.15,1.03,24.83
3.036,5.036,4.15,1.03,24.83
3.036,5.036,4.15,1.03,24.83
3.037,5.037,4.15,1.03,24.83
3.037,5.037,4.15,1.03,24.83
3.037,5.037,4.15,1.03,24.83
3.038,5.038,4.16,1.03,24.83
3.038,5.038,4.16,1.03,24.85
3.038,5.038,4.16,1.03,24.87
3.038,5.038,4.16,1.03,24.85
3.038,5.038,4.16,1.03,24.83
3.038,5.038,4.16,1.03,24.83
3.038,5.038,4.16,1.03,24.83
3.038,5.038,4.16,1.03,24.83
3.038,5.038,4.15,1.03,24.83
3.038,5.038,4.16,1.03,24.85
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.039,5.039,4.16,1.03,24.83
3.041,5.041,4.16,1.03,24.83
3.042,5.042,4.22,1.05,24.84
3.042,5.042,4.22,1.05,24.84
3.046,5.046,4.22,1.05,24.84
3.046,5.046,4.22,1.05,24.84
3.046,5.046,4.22,1.05,24.84
3.046,5.046,4.22,1.05,24.84
3.046,5.046,4.22,1.05,24.84
3.054,5.054,4.22,1.05,24.84
3.054,5.054,4.22,1.05,24.84
3.055,5.055,4.22,1.05,24.83
3.056,5.056,4.23,1.05,24.85
3.056,5.056,4.22,1.05,24.85
3.057,5.057,4.25,1.07,25.09
3.057,5.057,4.23,1.05,24.83
3.057,5.057,4.23,1.05,24.83
3.057,5.057,4.24,1.07,25.10
3.057,5.057,4.25,1.07,25.09
3.057,5.057,4.24,1.07,25.10
3.057,5.057,4.25,1.07,25.09
3.057,5.057,4.24,1.07,25.10
3.072,5.072,4.29,1.07,24.83
3.073,5.073,4.29,1.07,24.83
3.073,5.073,4.29,1.07,24.83
3.088,5.088,4.36,1.08,24.84
3.089,5.089,4.36,1.08,24.84
3.089,5.089,4.36,1.08,24.84
3.089,5.089,4.36,1.08,24.84
3.089,5.089,4.36,1.08,24.84
3.104,5.104,4.44,1.11,25.12
3.104,5.104,4.44,1.11,25.12
3.104,5.104,4.44,1.11,25.12
3.104,5.104,4.44,1.11,25.12
3.105,5.105,4.44,1.11,25.11
3.118,5.118,4.48,1.11,24.89
3.120,5.120,4.48,1.11,24.87
3.122,5.122,4.50,1.12,24.84
3.122,5.122,4.49,1.11,24.84
3.136,5.136,4.62,1.21,26.12
3.137,5.137,4.67,1.21,25.87
3.138,5.138,4.67,1.21,25.87
3.138,5.138,4.67,1.21,25.87
3.138,5.138,4.67,1.21,25.87
3.139,5.139,4.67,1.21,25.87
3.142,5.142,4.67,1.21,25.87
3.146,5.146,4.67,1.21,25.87
3.155,5.155,4.71,1.21,25.62
3.155,5.155,4.71,1.21,25.62
3.158,5.158,4.71,1.21,25.62
3.167,5.167,4.72,1.21,25.60
3.172,5.172,4.73,1.21,25.50
3.174,5.174,4.74,1.21,25.49
3.182,5.182,4.76,1.21,25.34
3.183,5.183,4.76,1.21,25.34
3.189,5.189,4.81,1.21,25.09
3.199,5.199,4.81,1.21,25.09
3.206,5.206,4.84,1.21,24.93
3.214,5.214,4.86,1.21,24.85
3.214,5.214,4.86,1.21,24.85
3.223,5.223,4.94,1.26,25.46
3.238,5.238,5.00,1.26,25.14
3.255,5.255,5.05,1.26,24.92
3.262,5.262,5.05,1.26,24.91
3.271,5.271,5.12,1.29,25.12
3.278,5.278,5.13,1.29,25.09
3.282,5.282,5.18,1.29,24.87
3.294,5.294,5.18,1.29,24.86
3.310,5.310,5.25,1.31,24.88
3.325,5.325,5.32,1.33,25.09
3.334,5.334,5.34,1.33,24.98
3.338,5.338,5.35,1.33,24.92
3.341,5.341,5.37,1.33,24.87
3.342,5.342,5.37,1.33,24.87
3.348,5.348,5.42,1.37,25.20
3.350,5.350,5.42,1.37,25.20
3.354,5.354,5.43,1.37,25.14
3.389,5.389,5.56,1.38,24.87
3.389,5.389,5.56,1.38,24.87
3.405,5.405,5.62,1.40,24.87
3.405,5.405,5.62,1.40,24.87
3.405,5.405,5.62,1.40,24.87
3.405,5.405,5.62,1.40,24.87
3.405,5.405,5.62,1.40,24.87
3.406,5.406,5.62,1.40,24.87
3.406,5.406,5.62,1.40,24.87
3.406,5.406,5.62,1.40,24.87
3.406,5.406,5.62,1.40,24.87
3.410,5.410,5.65,1.41,25.02
3.414,5.414,5.67,1.41,24.92
3.414,5.414,5.67,1.41,24.92
3.414,5.414,5.67,1.41,24.92
3.414,5.414,5.67,1.41,24.92
3.414,5.414,5.67,1.41,24.92
3.416,5.416,5.67,1.41,24.92
3.416,5.416,5.67,1.41,24.92
3.416,5.416,5.67,1.41,24.92
3.416,5.416,5.67,1.41,24.92
3.416,5.416,5.67,1.41,24.92
3.417,5.417,5.67,1.41,24.92
3.419,5.419,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.420,5.420,5.69,1.41,24.87
3.421,5.421,5.69,1.41,24.87
3.421,5.421,5.69,1.41,24.87
3.421,5.421,5.69,1.41,24.87
3.437,5.437,5.77,1.45,25.08
3.437,5.437,5.77,1.45,25.08
3.442,5.442,5.79,1.45,24.97
3.446,5.446,5.79,1.45,24.97
3.450,5.450,5.80,1.45,24.92
3.450,5.450,5.80,1.45,24.92
3.466,5.466,5.87,1.46,24.92
3.469,5.469,5.88,1.46,24.88
3.470,5.470,5.88,1.47,24.92
3.474,5.474,5.89,1.47,24.87
3.486,5.486,5.96,1.48,24.87
3.498,5.498,6.04,1.54,25.51
3.501,5.501,6.05,1.54,25.46
3.502,5.502,6.05,1.54,25.46
3.505,5.505,6.07,1.54,25.41
3.506,5.506,6.09,1.54,25.33
3.510,5.510,6.09,1.54,25.33
3.516,5.516,6.10,1.54,25.27
3.522,5.522,6.15,1.54,25.07
3.522,5.522,6.15,1.54,25.07
3.532,5.532,6.15,1.54,25.07
3.548,5.548,6.19,1.54,24.88
3.558,5.558,6.26,1.56,24.88
3.562,5.562,6.26,1.56,24.88
3.562,5.562,6.26,1.56,24.88
3.564,5.564,6.26,1.56,24.88
3.564,5.564,6.26,1.56,24.88
3.566,5.566,6.30,1.57,24.97
3.566,5.566,6.30,1.57,24.97
3.580,5.580,6.32,1.57,24.88
3.580,5.580,6.32,1.57,24.88
3.594,5.594,6.38,1.59,24.92
3.596,5.596,6.39,1.59,24.88
3.598,5.598,6.39,1.59,24.93
3.610,5.610,6.44,1.60,24.91
3.610,5.610,6.44,1.60,24.91
3.612,5.612,6.45,1.60,24.88
3.614,5.614,6.45,1.61,24.88
3.614,5.614,6.45,1.61,24.88
3.628,5.628,6.51,1.62,24.88
3.630,5.630,6.52,1.62,24.88
3.634,5.634,6.61,1.70,25.70
3.634,5.634,6.61,1.70,25.70
3.654,5.654,6.68,1.70,25.44
3.658,5.658,6.70,1.70,25.35
3.658,5.658,6.70,1.70,25.35
3.662,5.662,6.73,1.70,25.24
3.666,5.666,6.73,1.70,25.24
3.670,5.670,6.73,1.70,25.24
3.674,5.674,6.74,1.70,25.23
3.674,5.674,6.74,1.70,25.23
3.678,5.678,6.74,1.70,25.20
3.678,5.678,6.74,1.70,25.20
3.727,5.727,6.92,1.72,24.89
3.740,5.740,7.01,1.76,25.16
3.754,5.754,7.03,1.76,25.06
3.759,5.759,7.06,1.76,24.99
3.762,5.762,7.06,1.76,24.98
3.773,5.773,7.11,1.77,24.91
3.804,5.804,7.23,1.81,25.04
3.804,5.804,7.23,1.81,25.04
3.806,5.806,7.25,1.81,24.95
3.819,5.819,7.29,1.81,24.89
3.842,5.842,7.44,1.91,25.62
3.897,5.897,7.61,1.91,25.05
3.910,5.910,7.65,1.91,24.90
3.915,5.915,7.67,1.91,24.90
3.922,5.922,7.69,1.92,24.97
3.934,5.934,7.78,1.97,25.30
3.934,5.934,7.78,1.97,25.31
3.938,5.938,7.79,1.97,25.27
3.942,5.942,7.80,1.97,25.23
3.947,5.947,7.82,1.97,25.18
3.962,5.962,7.87,1.97,25.00
3.994,5.994,8.03,2.03,25.30
3.994,5.994,8.02,2.03,25.33
4.002,6.002,8.06,2.03,25.20
4.010,6.010,8.07,2.02,25.07
4.010,6.010,8.07,2.02,25.07
4.022,6.022,8.02,2.01,25.09
4.022,6.022,8.02,2.01,25.09
4.026,6.026,8.02,2.01,25.01
4.026,6.026,8.02,2.01,25.01
4.026,6.026,8.02,2.01,25.01
4.034,6.034,8.01,2.00,24.99
4.038,6.038,8.01,2.00,24.95
4.041,6.041,8.03,2.01,25.03
4.055,6.055,8.00,2.00,24.95
4.057,6.057,8.02,2.01,25.08
4.072,6.072,8.00,2.00,24.95
4.073,6.073,7.98,1.98,24.81
4.073,6.073,7.98,1.98,24.81
4.073,6.073,7.98,1.98,24.81
4.074,6.074,7.99,1.98,24.81
4.089,6.089,7.98,2.00,25.01
4.098,6.098,7.99,2.00,24.97
4.122,6.122,8.05,2.04,25.38
4.122,6.122,8.05,2.04,25.38
4.126,6.126,8.03,2.03,25.25
4.214,6.214,8.10,2.10,25.93
4.218,6.218,8.09,2.10,25.94
4.266,6.266,8.08,2.05,25.39
4.270,6.270,8.07,2.05,25.43
4.294,6.294,7.98,2.01,25.22
4.298,6.298,8.03,2.01,25.07
4.310,6.310,8.02,2.01,25.11
4.314,6.314,8.04,2.00,24.85
4.342,6.342,8.03,2.04,25.41
4.346,6.346,8.04,2.04,25.37
4.374,6.374,7.95,2.00,25.11
4.390,6.390,7.97,1.98,24.85
4.406,6.406,8.02,2.03,25.24
4.406,6.406,8.03,2.03,25.23
4.421,6.421,8.00,2.00,24.97
4.422,6.422,8.02,2.00,24.90
4.453,6.453,7.96,1.99,24.93
4.454,6.454,7.96,1.99,24.93
4.470,6.470,8.03,2.03,25.25
4.474,6.474,8.01,2.01,25.11
4.478,6.478,8.01,2.01,25.10
4.485,6.485,8.06,2.01,24.97
4.490,6.490,8.01,2.00,24.97
4.549,6.549,8.02,2.00,24.96
4.565,6.565,8.01,2.01,25.09
4.581,6.581,7.98,1.99,24.94
4.582,6.582,7.98,1.99,24.94
4.597,6.597,8.03,2.01,24.97
4.602,6.602,8.00,1.99,24.93
4.612,6.612,8.03,2.03,25.23
4.613,6.613,8.03,2.03,25.23
4.614,6.614,8.04,2.01,25.02
4.614,6.614,8.01,2.01,25.11
4.614,6.614,8.03,2.03,25.24
4.618,6.618,8.04,2.01,25.02
4.628,6.628,8.04,2.01,25.01
4.628,6.628,8.04,2.01,25.01
4.628,6.628,8.04,2.01,25.01
4.630,6.630,8.03,2.01,24.99
4.630,6.630,8.04,2.01,25.01
4.634,6.634,8.02,2.01,25.01
4.707,6.707,7.98,1.98,24.81
4.723,6.723,8.05,2.04,25.36
4.730,6.730,8.05,2.03,25.20
4.771,6.771,8.01,2.00,24.96
4.778,6.778,8.01,2.00,24.92
4.803,6.803,8.06,2.03,25.15
4.803,6.803,8.06,2.03,25.15
4.818,6.818,8.06,2.01,24.98
4.822,6.822,7.99,1.99,24.90
4.834,6.834,8.02,2.00,24.95
4.838,6.838,8.02,2.00,24.97
4.914,6.914,8.10,2.08,25.62
4.918,6.918,8.07,2.07,25.63
4.930,6.930,8.06,2.06,25.52
4.930,6.930,8.06,2.06,25.52
4.934,6.934,8.06,2.06,25.52
